step,time,pf_lat,pf_lon,pf_alt,t1_lat,t1_lon,t1_alt,t1_yaw,t1_vx,t1_vy,t1_vz,t1_spd,t2_lat,t2_lon,t2_alt,t2_yaw,t2_vx,t2_vy,t2_vz,t2_spd
209,20.9000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.024009105227,0.000030827,-90.000000,24.263118571,17.643726285,0.000000000,30.000000000000,32.099857013140,126.022403132972,300.000031319,-126.982053,91.616091131,145.666824426,-101.919910261,200.000000000000
210,21.0000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023977314210,0.000030827,-90.000000,24.263128361,17.643712822,0.000000000,30.000000000000,32.099751439145,126.022231352267,300.000031324,-124.676925,97.464527870,145.632636344,-96.393988602,200.000000000000
211,21.1000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023945523193,0.000030827,-90.000000,24.263138151,17.643699359,0.000000000,30.000000000000,32.099651831858,126.022054722264,300.000031329,-122.371796,103.155221552,145.362737187,-90.712043876,200.000000000000
212,21.2000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023913732177,0.000030827,-90.000000,24.263147940,17.643685897,0.000000000,30.000000000000,32.099558352483,126.021873528818,300.000031332,-120.066668,108.678960699,144.857563043,-84.883272384,200.000000000000
213,21.3000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023881941160,0.000030827,-90.000000,24.263157730,17.643672434,0.000000000,30.000000000000,32.099471152309,126.021688065170,300.000031337,-117.761540,114.026804043,144.117930869,-78.917108170,200.000000000000
214,21.4000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023850150143,0.000030827,-90.000000,24.263167520,17.643658972,0.000000000,30.000000000000,32.099390372460,126.021498631470,300.000031345,-115.456412,119.190095007,143.145037167,-72.823207749,200.000000000000
215,21.5000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023818359126,0.000030827,-90.000000,24.263177309,17.643645509,0.000000000,30.000000000000,32.099316143670,126.021305534292,300.000031348,-113.151284,124.160475725,141.940456057,-66.611434470,200.000000000000
216,21.6000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023786568110,0.000030827,-90.000000,24.263187099,17.643632046,0.000000000,30.000000000000,32.099248586073,126.021109086134,300.000031353,-110.846156,128.929900579,140.506136729,-60.291842551,200.000000000000
217,21.7000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023754777093,0.000030827,-90.000000,24.263196889,17.643618584,0.000000000,30.000000000000,32.099187809003,126.020909604921,300.000031357,-108.541027,133.490649229,138.844400292,-53.874660797,200.000000000000
218,21.8000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023722986076,0.000030827,-90.000000,24.263206679,17.643605121,0.000000000,30.000000000000,32.099133910823,126.020707413481,300.000031362,-106.235899,137.835339119,136.957936016,-47.370276040,200.000000000000
219,21.9000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023691195059,0.000030827,-90.000000,24.263216468,17.643591659,0.000000000,30.000000000000,32.099086978761,126.020502839029,300.000031368,-103.930771,141.956937433,134.849796985,-40.789216319,200.000000000000
220,22.0000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023659404042,0.000030827,-90.000000,24.263226258,17.643578196,0.000000000,30.000000000000,32.099047088772,126.020296212636,300.000031373,-101.625643,145.848772485,132.523395149,-34.142133836,200.000000000000
221,22.1000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023627613026,0.000030827,-90.000000,24.263236048,17.643564733,0.000000000,30.000000000000,32.099014305416,126.020087868692,300.000031379,-99.320515,149.504544528,129.982495807,-27.439787704,200.000000000000
222,22.2000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023595822009,0.000030827,-90.000000,24.263245837,17.643551271,0.000000000,30.000000000000,32.098988681748,126.019878144366,300.000031385,-97.015387,152.918335952,127.231211512,-20.693026526,200.000000000000
223,22.3000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023564030992,0.000030827,-90.000000,24.263255627,17.643537808,0.000000000,30.000000000000,32.098970259238,126.019667379060,300.000031392,-94.710259,156.084620875,124.273995406,-13.912770829,200.000000000000
224,22.4000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023532239975,0.000030827,-90.000000,24.263265417,17.643524345,0.000000000,30.000000000000,32.098959067701,126.019455913861,300.000031397,-92.405130,158.998274085,121.115634019,-7.109995379,200.000000000000
225,22.5000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023500448958,0.000030827,-90.000000,24.263275206,17.643510883,0.000000000,30.000000000000,32.098955125249,126.019244090989,300.000031403,-90.100002,161.654579346,117.761239511,-0.295711409,200.000000000000
226,22.6000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023468657942,0.000030827,-90.000000,24.263284996,17.643497420,0.000000000,30.000000000000,32.098954810467,126.019032217816,300.000031404,-90.100002,161.655014813,117.760641729,-0.295711410,200.000000000000
227,22.7000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023436866925,0.000030827,-90.000000,24.263294786,17.643483957,0.000000000,30.000000000000,32.098954495685,126.018820344645,300.000031402,-90.100002,161.655450278,117.760043946,-0.295711411,200.000000000000
228,22.8000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023405075908,0.000030827,-90.000000,24.263304575,17.643470495,0.000000000,30.000000000000,32.098954180903,126.018608471474,300.000031402,-90.100002,161.655885741,117.759446160,-0.295711412,200.000000000000
229,22.9000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023373284891,0.000030827,-90.000000,24.263314365,17.643457032,0.000000000,30.000000000000,32.098953866121,126.018396598304,300.000031403,-90.100002,161.656321202,117.758848373,-0.295711413,200.000000000000
230,23.0000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023341493875,0.000030827,-90.000000,24.263324154,17.643443569,0.000000000,30.000000000000,32.098953551339,126.018184725135,300.000031402,-90.100002,161.656756660,117.758250585,-0.295711414,200.000000000000
231,23.1000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023309702858,0.000030827,-90.000000,24.263333944,17.643430107,0.000000000,30.000000000000,32.098953236557,126.017972851966,300.000031403,-90.100002,161.657192117,117.757652795,-0.295711415,200.000000000000
232,23.2000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023277911841,0.000030827,-90.000000,24.263343734,17.643416644,0.000000000,30.000000000000,32.098952921775,126.017760978798,300.000031404,-90.100002,161.657627571,117.757055003,-0.295711416,200.000000000000
233,23.3000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023246120824,0.000030827,-90.000000,24.263353523,17.643403181,0.000000000,30.000000000000,32.098952606993,126.017549105631,300.000031402,-90.100002,161.658063022,117.756457210,-0.295711417,200.000000000000
234,23.4000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023214329807,0.000030827,-90.000000,24.263363313,17.643389718,0.000000000,30.000000000000,32.098952292210,126.017337232464,300.000031403,-90.100002,161.658498472,117.755859415,-0.295711418,200.000000000000
235,23.5000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023182538791,0.000030827,-90.000000,24.263373102,17.643376256,0.000000000,30.000000000000,32.098951977428,126.017125359299,300.000031402,-90.100002,161.658933919,117.755261618,-0.295711419,200.000000000000
236,23.6000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023150747774,0.000030827,-90.000000,24.263382892,17.643362793,0.000000000,30.000000000000,32.098951662646,126.016913486134,300.000031403,-90.100002,161.659369365,117.754663820,-0.295711420,200.000000000000
237,23.7000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023118956757,0.000030827,-90.000000,24.263392681,17.643349330,0.000000000,30.000000000000,32.098951347864,126.016701612969,300.000031403,-90.100002,161.659804808,117.754066020,-0.295711421,200.000000000000
238,23.8000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023087165740,0.000030827,-90.000000,24.263402471,17.643335867,0.000000000,30.000000000000,32.098951033082,126.016489739806,300.000031404,-90.100002,161.660240248,117.753468219,-0.295711422,200.000000000000
239,23.9000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023055374723,0.000030827,-90.000000,24.263412260,17.643322405,0.000000000,30.000000000000,32.098950718300,126.016277866643,300.000031404,-90.100002,161.660675687,117.752870416,-0.295711423,200.000000000000
240,24.0000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.023023583707,0.000030827,-90.000000,24.263422050,17.643308942,0.000000000,30.000000000000,32.098950403518,126.016065993481,300.000031403,-90.100002,161.661111123,117.752272611,-0.295711424,200.000000000000
241,24.1000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022991792690,0.000030827,-90.000000,24.263431840,17.643295479,0.000000000,30.000000000000,32.098950088736,126.015854120320,300.000031402,-90.100002,161.661546557,117.751674805,-0.295711425,200.000000000000
242,24.2000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022960001673,0.000030827,-90.000000,24.263441629,17.643282016,0.000000000,30.000000000000,32.098949773954,126.015642247159,300.000031403,-90.100002,161.661981989,117.751076997,-0.295711426,200.000000000000
243,24.3000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022928210656,0.000030827,-90.000000,24.263451419,17.643268554,0.000000000,30.000000000000,32.098949459172,126.015430373999,300.000031404,-90.100002,161.662417419,117.750479188,-0.295711427,200.000000000000
244,24.4000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022896419640,0.000030827,-90.000000,24.263461208,17.643255091,0.000000000,30.000000000000,32.098949144390,126.015218500840,300.000031404,-90.100002,161.662852846,117.749881377,-0.295711428,200.000000000000
245,24.5000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022864628623,0.000030827,-90.000000,24.263470998,17.643241628,0.000000000,30.000000000000,32.098948829608,126.015006627682,300.000031403,-90.100002,161.663288272,117.749283564,-0.295711430,200.000000000000
246,24.6000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022832837606,0.000030827,-90.000000,24.263480787,17.643228165,0.000000000,30.000000000000,32.098948514825,126.014794754524,300.000031405,-90.100002,161.663723695,117.748685750,-0.295711431,200.000000000000
247,24.7000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022801046589,0.000030827,-90.000000,24.263490577,17.643214703,0.000000000,30.000000000000,32.098948200043,126.014582881367,300.000031404,-90.100002,161.664159116,117.748087934,-0.295711432,200.000000000000
248,24.8000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022769255572,0.000030827,-90.000000,24.263500366,17.643201240,0.000000000,30.000000000000,32.098947885261,126.014371008211,300.000031403,-90.100002,161.664594534,117.747490117,-0.295711433,200.000000000000
249,24.9000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022737464556,0.000030825,-90.000000,24.263510155,17.643187777,0.000000000,30.000000000000,32.098947570479,126.014159135055,300.000031404,-90.100002,161.665029951,117.746892298,-0.295711434,200.000000000000
250,25.0000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022705673539,0.000030827,-90.000000,24.263519945,17.643174314,0.000000000,30.000000000000,32.098947255697,126.013947261900,300.000031403,-90.100002,161.665465365,117.746294477,-0.295711435,200.000000000000
251,25.1000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022673882522,0.000030827,-90.000000,24.263529734,17.643160851,0.000000000,30.000000000000,32.098946940915,126.013735388746,300.000031403,-90.100002,161.665900777,117.745696655,-0.295711436,200.000000000000
252,25.2000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022642091505,0.000030827,-90.000000,24.263539524,17.643147389,0.000000000,30.000000000000,32.098946626133,126.013523515593,300.000031403,-90.100002,161.666336187,117.745098831,-0.295711437,200.000000000000
253,25.3000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022610300488,0.000030827,-90.000000,24.263549313,17.643133926,0.000000000,30.000000000000,32.098946311351,126.013311642440,300.000031404,-90.100002,161.666771594,117.744501005,-0.295711438,200.000000000000
254,25.4000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022578509472,0.000030825,-90.000000,24.263559103,17.643120463,0.000000000,30.000000000000,32.098945996569,126.013099769288,300.000031403,-90.100002,161.667207000,117.743903178,-0.295711439,200.000000000000
255,25.5000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022546718455,0.000030827,-90.000000,24.263568892,17.643107000,0.000000000,30.000000000000,32.098945681787,126.012887896137,300.000031403,-90.100002,161.667642403,117.743305350,-0.295711440,200.000000000000
256,25.6000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022514927438,0.000030825,-90.000000,24.263578682,17.643093537,0.000000000,30.000000000000,32.098945367005,126.012676022987,300.000031402,-90.100002,161.668077804,117.742707519,-0.295711441,200.000000000000
257,25.7000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022483136421,0.000030827,-90.000000,24.263588471,17.643080074,0.000000000,30.000000000000,32.098945052222,126.012464149837,300.000031402,-90.100002,161.668513203,117.742109687,-0.295711442,200.000000000000
258,25.8000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022451345405,0.000030825,-90.000000,24.263598260,17.643066612,0.000000000,30.000000000000,32.098944737440,126.012252276688,300.000031404,-90.100002,161.668948599,117.741511854,-0.295711443,200.000000000000
259,25.9000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022419554388,0.000030825,-90.000000,24.263608050,17.643053149,0.000000000,30.000000000000,32.098944422658,126.012040403540,300.000031403,-90.100002,161.669383993,117.740914019,-0.295711444,200.000000000000
260,26.0000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022387763371,0.000030827,-90.000000,24.263617839,17.643039686,0.000000000,30.000000000000,32.098944107876,126.011828530392,300.000031403,-90.100002,161.669819385,117.740316182,-0.295711445,200.000000000000
261,26.1000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022355972354,0.000030827,-90.000000,24.263627629,17.643026223,0.000000000,30.000000000000,32.098943793094,126.011616657245,300.000031404,-90.100002,161.670254775,117.739718344,-0.295711446,200.000000000000
262,26.2000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022324181337,0.000030827,-90.000000,24.263637418,17.643012760,0.000000000,30.000000000000,32.098943478312,126.011404784099,300.000031403,-90.100002,161.670690163,117.739120504,-0.295711447,200.000000000000
263,26.3000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022292390321,0.000030827,-90.000000,24.263647207,17.642999297,0.000000000,30.000000000000,32.098943163530,126.011192910954,300.000031403,-90.100002,161.671125548,117.738522662,-0.295711448,200.000000000000
264,26.4000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022260599304,0.000030827,-90.000000,24.263656997,17.642985834,0.000000000,30.000000000000,32.098942848748,126.010981037809,300.000031403,-90.100002,161.671560932,117.737924819,-0.295711449,200.000000000000
265,26.5000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022228808287,0.000030827,-90.000000,24.263666786,17.642972371,0.000000000,30.000000000000,32.098942533966,126.010769164665,300.000031403,-90.100002,161.671996313,117.737326974,-0.295711450,200.000000000000
266,26.6000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022197017270,0.000030827,-90.000000,24.263676575,17.642958909,0.000000000,30.000000000000,32.098942219184,126.010557291522,300.000031403,-90.100002,161.672431692,117.736729128,-0.295711451,200.000000000000
267,26.7000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022165226253,0.000030827,-90.000000,24.263686365,17.642945446,0.000000000,30.000000000000,32.098941904402,126.010345418380,300.000031405,-90.100002,161.672867068,117.736131280,-0.295711452,200.000000000000
268,26.8000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022133435237,0.000030827,-90.000000,24.263696154,17.642931983,0.000000000,30.000000000000,32.098941589619,126.010133545238,300.000031403,-90.100002,161.673302443,117.735533430,-0.295711453,200.000000000000
269,26.9000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022101644220,0.000030827,-90.000000,24.263705943,17.642918520,0.000000000,30.000000000000,32.098941274837,126.009921672097,300.000031402,-90.100002,161.673737815,117.734935579,-0.295711454,200.000000000000
270,27.0000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022069853203,0.000030827,-90.000000,24.263715733,17.642905057,0.000000000,30.000000000000,32.098940960055,126.009709798957,300.000031404,-90.100002,161.674173185,117.734337726,-0.295711455,200.000000000000
271,27.1000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022038062186,0.000030827,-90.000000,24.263725522,17.642891594,0.000000000,30.000000000000,32.098940645273,126.009497925817,300.000031404,-90.100002,161.674608552,117.733739872,-0.295711456,200.000000000000
272,27.2000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.022006271170,0.000030827,-90.000000,24.263735311,17.642878131,0.000000000,30.000000000000,32.098940330491,126.009286052678,300.000031403,-90.100002,161.675043918,117.733142016,-0.295711457,200.000000000000
273,27.3000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021974480153,0.000030827,-90.000000,24.263745100,17.642864668,0.000000000,30.000000000000,32.098940015709,126.009074179540,300.000031403,-90.100002,161.675479281,117.732544158,-0.295711458,200.000000000000
274,27.4000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021942689136,0.000030827,-90.000000,24.263754890,17.642851205,0.000000000,30.000000000000,32.098939700927,126.008862306403,300.000031403,-90.100002,161.675914642,117.731946299,-0.295711459,200.000000000000
275,27.5000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021910898119,0.000030827,-90.000000,24.263764679,17.642837742,0.000000000,30.000000000000,32.098939386145,126.008650433266,300.000031402,-90.100002,161.676350001,117.731348438,-0.295711460,200.000000000000
276,27.6000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021879107102,0.000030827,-90.000000,24.263774468,17.642824279,0.000000000,30.000000000000,32.098939071363,126.008438560130,300.000031404,-90.100002,161.676785358,117.730750575,-0.295711461,200.000000000000
277,27.7000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021847316086,0.000030827,-90.000000,24.263784258,17.642810816,0.000000000,30.000000000000,32.098938756581,126.008226686995,300.000031404,-90.100002,161.677220713,117.730152711,-0.295711462,200.000000000000
278,27.8000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021815525069,0.000030827,-90.000000,24.263794047,17.642797353,0.000000000,30.000000000000,32.098938441799,126.008014813861,300.000031404,-90.100002,161.677656065,117.729554845,-0.295711463,200.000000000000
279,27.9000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021783734052,0.000030827,-90.000000,24.263803836,17.642783891,0.000000000,30.000000000000,32.098938127017,126.007802940727,300.000031405,-90.100002,161.678091415,117.728956978,-0.295711464,200.000000000000
280,28.0000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021751943035,0.000030827,-90.000000,24.263813625,17.642770428,0.000000000,30.000000000000,32.098937812234,126.007591067594,300.000031404,-90.100002,161.678526763,117.728359109,-0.295711465,200.000000000000
281,28.1000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021720152019,0.000030827,-90.000000,24.263823414,17.642756965,0.000000000,30.000000000000,32.098937497452,126.007379194462,300.000031405,-90.100002,161.678962108,117.727761239,-0.295711466,200.000000000000
282,28.2000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021688361002,0.000030827,-90.000000,24.263833204,17.642743502,0.000000000,30.000000000000,32.098937182670,126.007167321330,300.000031405,-90.100002,161.679397452,117.727163367,-0.295711467,200.000000000000
283,28.3000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021656569985,0.000030827,-90.000000,24.263842993,17.642730039,0.000000000,30.000000000000,32.098936867888,126.006955448199,300.000031405,-90.100002,161.679832793,117.726565493,-0.295711468,200.000000000000
284,28.4000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021624778968,0.000030827,-90.000000,24.263852782,17.642716576,0.000000000,30.000000000000,32.098936553106,126.006743575069,300.000031405,-90.100002,161.680268132,117.725967618,-0.295711469,200.000000000000
285,28.5000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021592987951,0.000030827,-90.000000,24.263862571,17.642703113,0.000000000,30.000000000000,32.098936238324,126.006531701940,300.000031405,-90.100002,161.680703469,117.725369741,-0.295711470,200.000000000000
286,28.6000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021561196935,0.000030827,-90.000000,24.263872360,17.642689650,0.000000000,30.000000000000,32.098935923542,126.006319828811,300.000031404,-90.100002,161.681138803,117.724771862,-0.295711471,200.000000000000
287,28.7000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021529405918,0.000030827,-90.000000,24.263882150,17.642676187,0.000000000,30.000000000000,32.098935608760,126.006107955683,300.000031404,-90.100002,161.681574136,117.724173982,-0.295711472,200.000000000000
288,28.8000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021497614901,0.000030827,-90.000000,24.263891939,17.642662724,0.000000000,30.000000000000,32.098935293978,126.005896082556,300.000031404,-90.100002,161.682009466,117.723576100,-0.295711473,200.000000000000
289,28.9000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021465823884,0.000030827,-90.000000,24.263901728,17.642649261,0.000000000,30.000000000000,32.098934979196,126.005684209429,300.000031405,-90.100002,161.682444794,117.722978217,-0.295711474,200.000000000000
290,29.0000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021434032867,0.000030827,-90.000000,24.263911517,17.642635798,0.000000000,30.000000000000,32.098934664414,126.005472336304,300.000031405,-90.100002,161.682880120,117.722380332,-0.295711475,200.000000000000
291,29.1000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021402241851,0.000030827,-90.000000,24.263921306,17.642622335,0.000000000,30.000000000000,32.098934349631,126.005260463179,300.000031405,-90.100002,161.683315443,117.721782445,-0.295711476,200.000000000000
292,29.2000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021370450834,0.000030827,-90.000000,24.263931095,17.642608872,0.000000000,30.000000000000,32.098934034849,126.005048590054,300.000031405,-90.100002,161.683750764,117.721184557,-0.295711477,200.000000000000
293,29.3000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021338659817,0.000030827,-90.000000,24.263940885,17.642595409,0.000000000,30.000000000000,32.098933720067,126.004836716931,300.000031405,-90.100002,161.684186083,117.720586667,-0.295711478,200.000000000000
294,29.4000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021306868800,0.000030827,-90.000000,24.263950674,17.642581945,0.000000000,30.000000000000,32.098933405285,126.004624843808,300.000031405,-90.100002,161.684621400,117.719988776,-0.295711479,200.000000000000
295,29.5000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021275077783,0.000030827,-90.000000,24.263960463,17.642568482,0.000000000,30.000000000000,32.098933090503,126.004412970686,300.000031404,-90.100002,161.685056715,117.719390883,-0.295711480,200.000000000000
296,29.6000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021243286767,0.000030827,-90.000000,24.263970252,17.642555019,0.000000000,30.000000000000,32.098932775721,126.004201097564,300.000031405,-90.100002,161.685492027,117.718792988,-0.295711481,200.000000000000
297,29.7000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021211495750,0.000030827,-90.000000,24.263980041,17.642541556,0.000000000,30.000000000000,32.098932460939,126.003989224444,300.000031405,-90.100002,161.685927338,117.718195092,-0.295711482,200.000000000000
298,29.8000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021179704733,0.000030827,-90.000000,24.263989830,17.642528093,0.000000000,30.000000000000,32.098932146157,126.003777351324,300.000031404,-90.100002,161.686362646,117.717597194,-0.295711484,200.000000000000
299,29.9000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021147913716,0.000030827,-90.000000,24.263999619,17.642514630,0.000000000,30.000000000000,32.098931831375,126.003565478205,300.000031404,-90.100002,161.686797952,117.716999295,-0.295711485,200.000000000000
300,30.0000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021116122700,0.000030827,-90.000000,24.264009408,17.642501167,0.000000000,30.000000000000,32.098931516593,126.003353605086,300.000031405,-90.100002,161.687233255,117.716401393,-0.295711486,200.000000000000
301,30.1000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021084331683,0.000030827,-90.000000,24.264019197,17.642487704,0.000000000,30.000000000000,32.098931201811,126.003141731968,300.000031405,-90.100002,161.687668556,117.715803491,-0.295711487,200.000000000000
302,30.2000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021052540666,0.000030827,-90.000000,24.264028987,17.642474241,0.000000000,30.000000000000,32.098930887028,126.002929858851,300.000031405,-90.100002,161.688103856,117.715205587,-0.295711488,200.000000000000
303,30.3000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.021020749649,0.000030827,-90.000000,24.264038776,17.642460778,0.000000000,30.000000000000,32.098930572246,126.002717985735,300.000031405,-90.100002,161.688539153,117.714607681,-0.295711489,200.000000000000
304,30.4000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.020988958632,0.000030827,-90.000000,24.264048565,17.642447315,0.000000000,30.000000000000,32.098930257464,126.002506112620,300.000031404,-90.100002,161.688974447,117.714009773,-0.295711490,200.000000000000
305,30.5000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.020957167616,0.000030827,-90.000000,24.264058354,17.642433852,0.000000000,30.000000000000,32.098929942682,126.002294239505,300.000031404,-90.100002,161.689409740,117.713411864,-0.295711491,200.000000000000
306,30.6000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.020925376599,0.000030827,-90.000000,24.264068143,17.642420389,0.000000000,30.000000000000,32.098929627900,126.002082366391,300.000031403,-90.100002,161.689845030,117.712813953,-0.295711492,200.000000000000
307,30.7000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.020893585582,0.000030827,-90.000000,24.264077932,17.642406925,0.000000000,30.000000000000,32.098929313118,126.001870493277,300.000031403,-90.100002,161.690280318,117.712216041,-0.295711493,200.000000000000
308,30.8000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.020861794565,0.000030827,-90.000000,24.264087721,17.642393462,0.000000000,30.000000000000,32.098928998336,126.001658620165,300.000031404,-90.100002,161.690715604,117.711618127,-0.295711494,200.000000000000
309,30.9000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.020830003548,0.000030827,-90.000000,24.264097510,17.642379999,0.000000000,30.000000000000,32.098928683554,126.001446747053,300.000031404,-90.100002,161.691150888,117.711020212,-0.295711495,200.000000000000
310,31.0000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.020798212532,0.000030827,-90.000000,24.264107299,17.642366536,0.000000000,30.000000000000,32.098928368772,126.001234873941,300.000031403,-90.100002,161.691586169,117.710422294,-0.295711496,200.000000000000
311,31.1000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.020766421515,0.000030827,-90.000000,24.264117088,17.642353073,0.000000000,30.000000000000,32.098928053990,126.001023000831,300.000031403,-90.100002,161.692021449,117.709824376,-0.295711497,200.000000000000
312,31.2000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.020734630498,0.000030827,-90.000000,24.264126877,17.642339610,0.000000000,30.000000000000,32.098927739208,126.000811127721,300.000031403,-90.100002,161.692456726,117.709226455,-0.295711498,200.000000000000
313,31.3000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.020702839481,0.000030827,-90.000000,24.264136666,17.642326147,0.000000000,30.000000000000,32.098927424426,126.000599254612,300.000031403,-90.100002,161.692892001,117.708628533,-0.295711499,200.000000000000
314,31.4000,31.999999999999,126.000000000000,0.000030221,32.123484048829,126.020671048465,0.000030827,-90.000000,24.264146455,17.642312683,0.000000000,30.000000000000,32.098927109643,126.000387381504,300.000031404,-90.100002,161.693327273,117.708030610,-0.295711500,200.000000000000
